"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_04072","FGSG_04072","translation machinery-associated protein 20",6.34976213387374,0.534444276443102,3.04898745201003,0.00584254335904707,0.0288648761714374,FALSE,"ns"
"FGSG_00195","FGSG_00195","uncharacterized protein",1.89089682212942,0.639742252324488,3.04802532924186,0.00585568030641766,0.0289151898943226,FALSE,"ns"
"FGSG_09721","FGSG_09721","uncharacterized protein",6.53209514183285,0.464748962922244,3.04723908772933,0.00586643684664232,0.028953704436654,FALSE,"ns"
"FGSG_00430","FGSG_00430","uncharacterized protein",5.34856045922597,0.473145126442555,3.04476623619328,0.0059003918965014,0.0291066183629933,FALSE,"ns"
"FGSG_07295","FGSG_07295","MAP kinase kinase MKK2/SSP33",6.7616887428859,0.566048708457204,3.04433214394033,0.00590637194996596,0.0291214471974152,FALSE,"ns"
"FGSG_12562","FGSG_12562","uncharacterized protein",2.68607523247049,0.600828020257921,3.04278704914947,0.0059277045157781,0.0292119187813282,FALSE,"ns"
"FGSG_09597","FGSG_09597","uncharacterized protein",6.4176082909586,0.611930469565889,3.05631379925336,0.0059375549910879,0.0292429579822628,FALSE,"ns"
"FGSG_06609","FGSG_06609","uncharacterized protein",3.23137444146573,0.556520286320802,3.04190067195404,0.00593997584014713,0.0292429579822628,FALSE,"ns"
"FGSG_02088","FGSG_02088","uncharacterized protein",5.14305804965398,0.508524917132745,3.04122769038908,0.00594930915437569,0.0292741885626366,FALSE,"ns"
"FGSG_07687","FGSG_07687","uncharacterized protein",1.47937051859504,0.59392322197773,3.03926725961821,0.00597657805434287,0.0293860075729678,FALSE,"ns"
"FGSG_01595","FGSG_01595","uncharacterized protein",4.91083220651409,-0.628713573001324,-3.03916269706683,0.00597803585430473,0.0293860075729678,FALSE,"ns"
"FGSG_07371","FGSG_07371","uncharacterized protein",2.943148431109,0.61767432979927,3.03884692087775,0.0059824404485259,0.0293929035985778,FALSE,"ns"
"FGSG_07945","FGSG_07945","uncharacterized protein",4.77006770413079,0.545242817523594,3.03756206363422,0.00600039444688086,0.0294663302025363,FALSE,"ns"
