"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGRAM000v1_000964",711.348156536096,-0.342700611024981,0.0824705499055738,-4.15543016770669,3.24676101511063e-05,0.000102111792730264
"FGRAM000v1_012866",23.9377686351503,-3.75067326545418,0.902672615171104,-4.15507594050942,3.25179520921174e-05,0.000102236947657766
"FGRAM000v1_000687",823.171898246748,-0.444098396618361,0.106889026496224,-4.15476135554522,3.25627223352813e-05,0.00010234450959659
"FGRAM000v1_001179",78.0456080021014,0.81277157901211,0.19581399014042,4.15073294011967,3.31412282998471e-05,0.000104128987329147
"FGRAM000v1_011957",8.39028284113927,3.43288180179493,0.827228387194952,4.1498597665821,3.3267902552365e-05,0.000104493123603394
"FGRAM000v1_000750",1558.7886717198,-0.273336508010306,0.0658804709657386,-4.14897622927522,3.33965483804996e-05,0.000104863214594163
"FGRAM000v1_001906",5.30559110860284,5.33686643570037,1.2868598972894,4.14720083121853,3.36564821228717e-05,0.000105645168787887
"FGRAM000v1_000548",836.759212105813,-0.318125179561825,0.0767149866168897,-4.14684527223506,3.37087695042599e-05,0.000105775041374164
"FGRAM000v1_002412",79.6449723790926,0.853499699805272,0.205843214674933,4.14635819379869,3.3780522979632e-05,0.000105965892958438
"FGRAM000v1_008683",232.742039290568,0.46841983723549,0.113067604041015,4.1428297805406,3.43046563659396e-05,0.000107575229425769
"FGRAM000v1_000386",88.3464211466323,0.716149015781999,0.172868803524797,4.14273137303963,3.43193845878288e-05,0.00010757806387712
"FGRAM000v1_000779",639.56130256957,0.334592127733205,0.0807671592731066,4.14267544809658,3.4327757306503e-05,0.00010757806387712
"FGRAM000v1_012251",983.112757427438,-0.269169740557818,0.0649774636999183,-4.14250919058506,3.43526597577788e-05,0.00010762130931873
"FGRAM000v1_011805",65.6503830681051,-0.800299059989453,0.193200918558291,-4.14231498463603,3.43817701196498e-05,0.00010767770525679
"FGRAM000v1_012226",940.14093163833,-0.298115139111146,0.0719753197377774,-4.14190781225076,3.4442879004237e-05,0.000107834246184777
"FGRAM000v1_012434",6328.1402964499,0.257850175740605,0.0622551953002893,4.1418258266938,3.44551959578123e-05,0.000107837976887011
"FGRAM000v1_005700",270.657595237335,0.528020900425176,0.127553628180475,4.1395992254966,3.47913093986943e-05,0.000108854797289071
"FGRAM000v1_012427",3627.36597625127,0.26874874361739,0.064923102593597,4.13949322939312,3.48073872846242e-05,0.000108869959648229
"FGRAM000v1_005612",500.666383058253,0.421705869832956,0.101878557929623,4.13929955824725,3.4836782275907e-05,0.00010892675180657
"FGRAM000v1_001338",233.091411209654,-0.463395270891457,0.112007792823403,-4.13716991657955,3.51615735089291e-05,0.000109896684384026
"FGRAM000v1_007671",445.0454457867,1.02377253243838,0.247460369078626,4.13711713212992,3.51696600597593e-05,0.000109896684384026
"FGRAM000v1_003266",1755.79682942916,0.243015562067968,0.0587522601675071,4.13627597261982,3.52987638333363e-05,0.000110264556183219
"FGRAM000v1_001167",5390.03303343624,-0.326143689198974,0.0788637043611405,-4.13553600913121,3.5412707703068e-05,0.000110584850440025
"FGRAM000v1_010942",941.126438837829,-0.262533664386309,0.0635268858841879,-4.13263865735396,3.5862228865864e-05,0.000111952523155175
"FGRAM000v1_004304",32.1917350790253,1.23398384755644,0.298607413049439,4.13246220164045,3.58897801005557e-05,0.000112002459277104
"FGRAM000v1_001272",326.859756915202,-0.41698055520648,0.100915471750127,-4.13197845657354,3.59654136307249e-05,0.000112202367017257
"FGRAM000v1_002394",91.5434914551327,0.748418507530775,0.181372910656861,4.12640732742446,3.6847438935051e-05,0.00011491706100304
"FGRAM000v1_009874",28.9647103191168,-1.3513221873927,0.32750028832126,-4.12617098543475,3.68853071735882e-05,0.000114998160962879
"FGRAM000v1_003069",143.218292830814,-0.593126963890141,0.143793865682062,-4.12484191225227,3.70989489133185e-05,0.000115627045600256
"FGRAM000v1_005245",9.85933073368449,2.2593298168389,0.547895958140411,4.12364753430047,3.72919408473777e-05,0.000116191186960344
"FGRAM000v1_012650",850.750838439154,-0.299186025924085,0.0726629019468232,-4.11745220612078,3.83083940880271e-05,0.000119319814876365
"FGRAM000v1_010772",234.895037131973,-0.530801806360937,0.128928327706012,-4.11703010351064,3.8378595969886e-05,0.000119500074120175
"FGRAM000v1_002068",23.0131909024732,1.55514811964026,0.37780077263259,4.11631799692647,3.84973066463477e-05,0.00011983121172866
"FGRAM000v1_011182",189.58294198539,0.572788501840191,0.139154373045868,4.11620913739727,3.85154845975122e-05,0.000119849307288503
"FGRAM000v1_009425",30.4117175543172,1.32939199962839,0.322974310985627,4.11609206803927,3.85350425622296e-05,0.000119871684067937
"FGRAM000v1_010195",135.841867200577,-0.59996023909623,0.145859017166394,-4.11328864510175,3.90062164456336e-05,0.000121298445944025
"FGRAM000v1_012811",1687.24994100522,-0.231047106407249,0.0562296757724092,-4.10898877209283,3.97395394048807e-05,0.000123539241645769
"FGRAM000v1_011609",229.552151745842,-0.495052360843069,0.120539672702872,-4.1069661941373,4.00889875995715e-05,0.000124585622572186
"FGRAM000v1_005499",72.5810598885583,0.903975273575895,0.220289613368231,4.10357646805995,4.06811906455944e-05,0.000126385506707611
"FGRAM000v1_007251",17.2578291933896,1.59662707665432,0.389110636789045,4.10327276023535,4.07346532989048e-05,0.000126511052363436
"FGRAM000v1_000743",497.156694535071,-0.749645235724079,0.182751019977627,-4.10200301927647,4.09588927259791e-05,0.000127166735167494
"FGRAM000v1_009409",996.289648929745,-0.342005937295266,0.0833939193368113,-4.10108962398053,4.11209244450517e-05,0.000127628921116198
"FGRAM000v1_008225",55.4683119750058,-0.925692258944209,0.225740611870652,-4.10068995238935,4.11920152989962e-05,0.000127808644139939
"FGRAM000v1_006285",13.1984284485406,1.76415986929397,0.430220504198618,4.10059458365451,4.12089960638613e-05,0.000127820415631042
"FGRAM000v1_011176",503.102560095382,-0.382382065465645,0.0932740565658492,-4.09955436210381,4.13946433006558e-05,0.000128355175148195
"FGRAM000v1_001642",61.0006998613735,0.871993660837482,0.212742215106665,4.09882759000266,4.15248201486234e-05,0.00012871764685021
"FGRAM000v1_002274",9.95193067314879,-4.48908313537959,1.09527102532682,-4.09860484900539,4.15647944300996e-05,0.000128800368417825
"FGRAM000v1_007644",26.4986108481245,1.2704748886129,0.309994129845164,4.09838369922513,4.16045192632284e-05,0.000128882264371516
"FGRAM000v1_011380",303.202631902771,-0.423751590965534,0.103403497840199,-4.09803923287397,4.16664670452958e-05,0.000129032928137397
"FGRAM000v1_000787",1049.08775646919,-0.348250080015453,0.0850127253760444,-4.09644648462929,4.1954041653171e-05,0.000129881994808108
"FGRAM000v1_007235",1400.08671544449,0.308269217161196,0.0752634618723481,4.09586816088849,4.20589246650991e-05,0.000130165120299746
"FGRAM000v1_010783",328.526465263151,0.480656540199565,0.117386888797602,4.09463565414285,4.22832789004577e-05,0.000130817689876201
"FGRAM000v1_000529",636.827402316724,-0.317459530453197,0.0775520393914543,-4.09350331653791,4.24903996066175e-05,0.000131416542242165
"FGRAM000v1_013173",52.7061079865532,0.987101460761262,0.241159689313007,4.09314452002001,4.25562291737654e-05,0.000131578159292283
"FGRAM000v1_005731",1168.37051292265,0.317520665399667,0.0775856519235225,4.09251784998408,4.26714385082226e-05,0.000131892300210524
"FGRAM000v1_006645",138.491349131062,0.623315266825377,0.152310847798952,4.09238918851101,4.26951286913626e-05,0.000131923456297538
"FGRAM000v1_011579",1369.29153107104,-0.263906862235325,0.0644905755444891,-4.09217719034415,4.27341907149919e-05,0.000132002074761127
"FGRAM000v1_001293",156.568521426438,-0.505675179737384,0.123627920065712,-4.09029917731046,4.30817102574433e-05,0.000133009163598961
"FGRAM000v1_004715",617.521607207157,-0.332288020907764,0.0812387094972957,-4.09026710251749,4.30876688023045e-05,0.000133009163598961
"FGRAM000v1_007323",339.77239026694,0.454337741887574,0.111109143583383,4.08911208596089,4.33027583128095e-05,0.000133630575079931
"FGRAM000v1_013231",246.655144177221,0.427866524512833,0.104787828927528,4.0831700483913,4.44254899836454e-05,0.000137051646852793
"FGRAM000v1_007732",36.7227013093867,1.25224107065064,0.306801271945257,4.08160325643655,4.47260990403925e-05,0.000137935118675954
"FGRAM000v1_012676",253.848131136853,-0.471500921000801,0.11552674732501,-4.08131391143849,4.47818241940014e-05,0.000138063047682079
"FGRAM000v1_011750",17.2562197564914,-1.49485107199743,0.366406991774748,-4.07975586043513,4.50830240428247e-05,0.000138947456930715
"FGRAM000v1_010440",176.6120164726,0.580716076844917,0.142357255974555,4.07928681168676,4.51740753905572e-05,0.000139183824780887
"FGRAM000v1_012413",277.222741628832,-0.435590664372701,0.106786054800909,-4.07909689317403,4.52109917930839e-05,0.000139253302653436
"FGRAM000v1_008114",378.765378109179,0.428829489471256,0.105157834979435,4.07796042544163,4.5432497201431e-05,0.000139891103994114
"FGRAM000v1_009072",290.772966531493,0.407451985485089,0.0999744953279601,4.07555931288744,4.59038795930177e-05,0.000141297651602134
"FGRAM000v1_003310",346.531128915523,0.40213332159473,0.0987807877217807,4.07096694478032,4.68183933092376e-05,0.000144066884554425
"FGRAM000v1_011024",5427.04332939905,-0.394338329833041,0.0968881150008813,-4.07003820674449,4.70054282765162e-05,0.000144596514212717
"FGRAM000v1_005483",4.2037715595594,5.27344663671388,1.29581449833081,4.06959996473786,4.70939299658095e-05,0.000144822799225441
"FGRAM000v1_005492",16.0332390958972,-1.76753083518528,0.434409696744691,-4.06881072966491,4.72537122980627e-05,0.000145268072726014
"FGRAM000v1_000773",28.0060176190531,1.3384159101871,0.328955677613135,4.06868159229991,4.72799053179476e-05,0.000145302511809406
"FGRAM000v1_006559",64.2228634207873,0.80138188096495,0.197034137662152,4.06722353026487,4.7576601821536e-05,0.000146167987783248
"FGRAM000v1_008657",58.9075345471275,0.83273924669509,0.204770824857964,4.06668893028441,4.76858275221312e-05,0.000146457137570348
"FGRAM000v1_004472",5670.71960058209,0.289751816473199,0.0712856356975821,4.06465922114274,4.81026921471842e-05,0.000147690654096502
"FGRAM000v1_008470",317.660719186869,0.438009922056914,0.107768247771247,4.06436896873978,4.81625862150528e-05,0.000147827722667038
"FGRAM000v1_011542",10.5678698057648,2.24474865724774,0.552342180487794,4.06405437887311,4.82275822004887e-05,0.000147980359059619
"FGRAM000v1_004329",906.979856083536,-0.359974591694018,0.0885775368300644,-4.06394899402799,4.82493738734175e-05,0.000148000373719948
"FGRAM000v1_007262",11.9229732153666,-3.09403746471141,0.761958133657663,-4.06063972289259,4.89384395003327e-05,0.000150066527705386
"FGRAM000v1_010968",294.966796096904,-0.499438119765407,0.123023535148915,-4.05969572538179,4.91367050032956e-05,0.000150626844274809
"FGRAM000v1_006881",16.8505439446778,1.52915975925253,0.376701016045946,4.05934599089591,4.92103520071506e-05,0.000150804913691214
"FGRAM000v1_001370",168.749919932724,0.522434635368138,0.128708492184397,4.05905334218087,4.92720583039072e-05,0.000150946289867185
"FGRAM000v1_010922",2000.84755212168,-0.218648444711918,0.0539022366206615,-4.05638909291765,4.9837210662015e-05,0.000152629410093811
"FGRAM000v1_004836",653.067440946092,-0.34865892536658,0.0859675985347398,-4.05570158186617,4.99840428337168e-05,0.00015299410118291
"FGRAM000v1_007988",36.6659442477934,-1.2503592308689,0.308298011262132,-4.05568373843894,4.99878591195993e-05,0.00015299410118291
"FGRAM000v1_006015",792.400907655244,0.276937133118366,0.0682964380760241,4.05492791307936,5.014976609873e-05,0.000153441187750944
"FGRAM000v1_008169",502.418506455099,-0.379480597094745,0.0936247504589693,-4.05320810185819,5.05200247921213e-05,0.000154525276210171
"FGRAM000v1_009302",975.135776351149,-0.300599706613736,0.0741921048571094,-4.05164009287346,5.08598586703402e-05,0.00015551564987117
"FGRAM000v1_003776",470.14348453233,0.342241174686904,0.0844988624842445,4.05024593970975,5.1163831393988e-05,0.000156395779786164
"FGRAM000v1_004720",310.233460038495,-0.440541148552063,0.108805298307884,-4.04889426712909,5.14601852324322e-05,0.000157252072969094
"FGRAM000v1_007117",449.574367120028,0.353183188825567,0.0872442998514307,4.04820933203667,5.16109773929738e-05,0.000157663159114433
"FGRAM000v1_005609",1190.95629920815,0.25541333021959,0.0631109675190762,4.04705141213986,5.18668524976849e-05,0.00015839489642724
"FGRAM000v1_010116",263.379491449116,-0.466928014449666,0.115417144505876,-4.045568935609,5.21962026977052e-05,0.000159350485905152
"FGRAM000v1_007006",115.504607650954,-0.698557124443512,0.172705754332909,-4.04478198854318,5.23718368319588e-05,0.000159836339550434
"FGRAM000v1_009897",810.666186372835,0.269944848177141,0.0668245568627134,4.0396055110657,5.35411782483868e-05,0.00016335367981165
"FGRAM000v1_007336",25.6557557805291,1.2783539860308,0.316892310129569,4.03403284070893,5.48276501938833e-05,0.000167206962238895
"FGRAM000v1_009839",6.47307132517976,-5.16778631005821,1.28106210587744,-4.03398577348334,5.4838639529294e-05,0.000167206962238895
"FGRAM000v1_001252",646.623233240583,-0.381534440964378,0.0946169260316417,-4.03241213772666,5.52072581581613e-05,0.000168277972744358
"FGRAM000v1_009817",47.8452461637005,-1.03113279429066,0.255753983704903,-4.03173698158466,5.53661296383098e-05,0.000168709177800735
"FGRAM000v1_001601",223.037007118866,-0.56621389298931,0.140457870192845,-4.03120090182141,5.54925833286729e-05,0.000169041360843754
"FGRAM000v1_003423",814.959919092431,-0.307237738291653,0.0762241667031214,-4.03071298225253,5.56079144973722e-05,0.000169339464411885
"FGRAM000v1_008260",84.90782705259,0.687807740744372,0.170649540854388,4.03052793052204,5.56517151504037e-05,0.000169419621530422
"FGRAM000v1_004297",22349.0222671124,-0.23495567137426,0.0583028287953243,-4.02991889465752,5.57961012474564e-05,0.000169805842823107
"FGRAM000v1_003602",101.017317120524,0.722492047549603,0.17935510670647,4.02827697976854,5.61871252706932e-05,0.000170942186204906
"FGRAM000v1_011737",164.569112852712,-0.575291572324152,0.142900195961557,-4.02582773559608,5.67752429948466e-05,0.000172677260856306
"FGRAM000v1_008023",144.95193816852,0.583816320970158,0.145026164291959,4.02559306329616,5.68318980899623e-05,0.000172795353885196
"FGRAM000v1_008049",188.842644824129,-0.499411038531606,0.124065164681239,-4.02539294422205,5.68802535696853e-05,0.000172888146080577
"FGRAM000v1_010076",42.9933339888572,1.0571510735546,0.262642959730445,4.02505010848025,5.69631847638693e-05,0.000173085940412597
"FGRAM000v1_006426",330.73203282534,-0.391165461259828,0.0971861717425865,-4.02490862893431,5.69974417197242e-05,0.000173135757627479
"FGRAM000v1_000828",272.683345583099,-0.425133814520381,0.105631852088965,-4.02467443401755,5.7054191073632e-05,0.000173253845262129
"FGRAM000v1_000250",868.781056942522,0.328863424838203,0.0817248905617852,4.02403016483182,5.72105845479962e-05,0.000173674348895624
"FGRAM000v1_003146",4170.55570247108,-0.429579769096178,0.106794700111967,-4.02248209551404,5.75880331215381e-05,0.000174765436771155
"FGRAM000v1_012263",181.294304117493,-0.496744671724564,0.123508100472575,-4.02196025867038,5.77157974622479e-05,0.000175098348920679
"FGRAM000v1_004712",96.70437355902,0.699501984036807,0.173937954627152,4.02156036349994,5.78138877606194e-05,0.000175341055714544
"FGRAM000v1_008385",1192.83184745116,0.249468325947584,0.0620452656337441,4.02074716579031,5.80138442540664e-05,0.000175892459291419
"FGRAM000v1_005485",169.687691234043,0.552420714075204,0.13746488629429,4.01863144085072,5.8537151363807e-05,0.000177376721273641
"FGRAM000v1_011938",16.9072400637703,-1.64970164857591,0.410514466302038,-4.01862000975658,5.85399908546764e-05,0.000177376721273641
"FGRAM000v1_006952",24.741327255783,1.2495942055796,0.311126191060827,4.01635812568187,5.91044180230271e-05,0.000179030976217876
"FGRAM000v1_007332",62.8075051307319,0.902078351048301,0.224616808740941,4.01607678474634,5.91749827131895e-05,0.000179188724598234
"FGRAM000v1_008404",224.063892122851,0.483858598935872,0.120483194264977,4.0159841535387,5.91982335161563e-05,0.000179203147243005
"FGRAM000v1_002786",409.856447663614,-0.464428262480327,0.115657793487176,-4.01553798042864,5.93103459895498e-05,0.000179486476327414
"FGRAM000v1_005975",1475.59566289123,-0.299770575889292,0.0746588163110859,-4.01520665208805,5.93937308218271e-05,0.00017968271936828
"FGRAM000v1_012491",1149.79735090933,-0.263128710762844,0.0655403520651953,-4.01475888474173,5.95065960593358e-05,0.000179967998628125
"FGRAM000v1_004493",827.001279118912,-0.287709282528353,0.0716684388817783,-4.01444885667104,5.95848613886125e-05,0.000180148490779732
"FGRAM000v1_010976",207.625712070786,0.480633576418879,0.119731521499367,4.0142609932625,5.96323341624916e-05,0.000180235801383546
"FGRAM000v1_000774",118.807580576903,0.657826167347317,0.163961104698259,4.01208669920789,6.01843871646324e-05,0.000181847651118074
"FGRAM000v1_009348",355.764579079398,-0.468691936994043,0.116899916704644,-4.00934363519033,6.08877559969214e-05,0.00018391555589846
"FGRAM000v1_004284",94.3400052856304,-0.755002861152786,0.188337214341874,-4.00878214000919,6.10326894507565e-05,0.000184295906182611
"FGRAM000v1_010332",58.8458436509177,0.866034722769944,0.216044827410898,4.00858809326096,6.10828528101724e-05,0.00018438993842697
"FGRAM000v1_008507",137.150596868439,0.566048298614027,0.141250205359474,4.00741575683705,6.13867468396693e-05,0.000185249606823448
"FGRAM000v1_009019",19.3972278199042,1.53764480557395,0.384105922404613,4.00317911254233,6.24969498846911e-05,0.000188541218559698
"FGRAM000v1_000259",314.898342429691,0.415310463008227,0.103766752516394,4.00234615555319,6.27174486323891e-05,0.000189147551211496
"FGRAM000v1_002755",15.7570489690346,1.59551773448477,0.398718620498543,4.00161329934829,6.29120577267265e-05,0.000189675451180454
