"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_02409","FGSG_02409","uncharacterized protein",2.17594971504532,0.282426235903803,1.18005213521774,0.256571003733403,0.428192511879947,FALSE,"ns"
"FGSG_01562","FGSG_01562","uncharacterized protein",5.28334528219578,-0.169489735673196,-1.17991903125225,0.256622329754581,0.428208052530893,FALSE,"ns"
"FGSG_13708","FGSG_13708","uncharacterized protein",8.33354002975595,0.142151496316805,1.17947887045367,0.256792115523752,0.428303194418938,FALSE,"ns"
"FGSG_01870","FGSG_01870","uncharacterized protein",5.44099316387025,-0.150123553492572,-1.17945231373989,0.256802362150517,0.428303194418938,FALSE,"ns"
"FGSG_00512","FGSG_00512","uncharacterized protein",4.97736067214481,0.281589615407587,1.18155104558998,0.256830500750727,0.428303194418938,FALSE,"ns"
"FGSG_06067","FGSG_06067","uncharacterized protein",4.02173084484745,0.186475985179474,1.1792080338103,0.256896629665902,0.428303194418938,FALSE,"ns"
"FGSG_02544","FGSG_02544","uncharacterized protein",6.81342309396019,-0.136847781179217,-1.17920297056893,0.256898583848842,0.428303194418938,FALSE,"ns"
"FGSG_02602","FGSG_02602","histone H3",3.34249021664966,-0.248222400663141,-1.17911771986217,0.256931488488755,0.428303194418938,FALSE,"ns"
"FGSG_01141","FGSG_01141","delta-1-pyrroline-5-carboxylate dehydrogenase",4.46609302197748,-0.239410516324787,-1.17869639623683,0.257094156269972,0.428504274849314,FALSE,"ns"
"FGSG_13319","FGSG_13319","uncharacterized protein",5.28690783673608,0.2704950350721,1.18075834199323,0.257259902079861,0.428710418900906,FALSE,"ns"
"FGSG_03678","FGSG_03678","uncharacterized protein",2.49061129792158,0.277913850053089,1.17798603400771,0.257368596819665,0.42882143841524,FALSE,"ns"
