"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_01630","FGSG_01630","uncharacterized protein",5.51778840327326,0.0379433009296859,0.296825204255845,0.770718640463518,0.850339149774622,FALSE,"ns"
"FGSG_09376","FGSG_09376","uncharacterized protein",1.80569025899693,-0.062794511790353,-0.296788199698366,0.770746342822366,0.850339149774622,FALSE,"ns"
"FGSG_10270","FGSG_10270","uncharacterized protein",6.9752239342434,0.0336410955893793,0.296750205172626,0.770774786627362,0.850339149774622,FALSE,"ns"
"FGSG_05848","FGSG_05848","uncharacterized protein",2.17120337860486,0.0670675566391576,0.296631670355184,0.770863527419746,0.850339149774622,FALSE,"ns"
"FGSG_08121","FGSG_08121","uncharacterized protein",2.99226093081504,0.0568664622558215,0.296567103596648,0.770911866553915,0.850339149774622,FALSE,"ns"
"FGSG_09173","FGSG_09173","uncharacterized protein",0.776280255827146,0.0726291782695616,0.296348326585763,0.771075665433757,0.850399973437936,FALSE,"ns"
"FGSG_12858","FGSG_12858","uncharacterized protein",6.86819865892889,-0.0499901566320489,-0.296352590973814,0.77113388486199,0.850399973437936,FALSE,"ns"
"FGSG_06004","FGSG_06004","uncharacterized protein",6.83079257017809,-0.0513044821519122,-0.296165474489948,0.771299059918472,0.850490102638653,FALSE,"ns"
"FGSG_12867","FGSG_12867","uncharacterized protein",3.52220386646715,0.0489401018461115,0.295879375934541,0.771426807885492,0.850538946989284,FALSE,"ns"
"FGSG_01261","FGSG_01261","uncharacterized protein",2.26233030355192,-0.1157274192864,-0.296255024705628,0.771618639726508,0.850658428998656,FALSE,"ns"
"FGSG_09775","FGSG_09775","uncharacterized protein",7.21306302486449,-0.0329743083981784,-0.295296091764023,0.771863633521503,0.850789022739397,FALSE,"ns"
"FGSG_09582","FGSG_09582","uncharacterized protein",4.20283934491615,-0.0417231435578316,-0.295234429450651,0.771909817533137,0.850789022739397,FALSE,"ns"
"FGSG_05364","FGSG_05364","uncharacterized protein",3.38709174046154,-0.0502512544933267,-0.295130677866885,0.7719875276976,0.850789022739397,FALSE,"ns"
"FGSG_06158","FGSG_06158","uncharacterized protein",3.77421281980318,-0.0622022025571725,-0.294983677569815,0.772097635566865,0.850818369736998,FALSE,"ns"
"FGSG_04560","FGSG_04560","uncharacterized protein",7.87053720375939,0.0416188166121394,0.294620461873004,0.772369717327837,0.851026179351926,FALSE,"ns"
"FGSG_06845","FGSG_06845","uncharacterized protein",4.93460051769854,-0.0539841538173862,-0.294363947377078,0.772561888754661,0.851145905327803,FALSE,"ns"
"FGSG_05750","FGSG_05750","uncharacterized protein",8.46298740494142,-0.0308188869825923,-0.294196399563764,0.77268741786062,0.851159899211447,FALSE,"ns"
"FGSG_05924","FGSG_05924","uncharacterized protein",1.61607532219802,-0.0691162691753613,-0.29412406261509,0.772741615718555,0.851159899211447,FALSE,"ns"
"FGSG_06820","FGSG_06820","uncharacterized protein",4.49197415861212,0.050448080571055,0.293312835365808,0.773349504750972,0.851737427320284,FALSE,"ns"
"FGSG_13236","FGSG_13236","uncharacterized protein",0.435170810121906,0.14116117248299,0.293082397189947,0.773608255776306,0.851924981223115,FALSE,"ns"
"FGSG_05214","FGSG_05214","uncharacterized protein",3.93727248941143,0.0511324609636703,0.292834025633635,0.773708370475524,0.851924981223115,FALSE,"ns"
"FGSG_01538","FGSG_01538","uncharacterized protein",3.55033448253202,-0.0727761719528384,-0.292781390879371,0.773770560359338,0.851924981223115,FALSE,"ns"
