gene_id,FGSG_id,product,baseMean,log2FoldChange,lfcSE,pvalue,padj,significant,direction,contrast
FGSG_13012,FGSG_13012,uncharacterized protein,172.351120752734,1.07678188725076,0.126947355138402,2.58023664926622e-18,8.364837986854221e-17,True,up_in_low_light,low_light_vs_dark_light
FGSG_11282,FGSG_11282,uncharacterized protein,106.859108546068,1.32956756694808,0.157720603406693,3.36983684792514e-18,1.07972323494744e-16,True,up_in_low_light,low_light_vs_dark_light
FGSG_05908,FGSG_05908,uncharacterized protein,221.229738672698,1.16611243929476,0.139087265237037,5.7776198765760895e-18,1.81937084365534e-16,True,up_in_low_light,low_light_vs_dark_light
FGSG_07558,FGSG_07558,uncharacterized protein,40.6804447274354,2.12974444101847,0.257650223293503,1.07232362955514e-17,3.36709619680313e-16,True,up_in_low_light,low_light_vs_dark_light
FGSG_05284,FGSG_05284,uncharacterized protein,285.146411076999,-1.09306938358246,0.131837456019969,1.22185652843857e-17,3.81529778333317e-16,True,up_in_dark_light,low_light_vs_dark_light
FGSG_11307,FGSG_11307,uncharacterized protein,248.306570266772,1.08096393254145,0.130464183933599,1.2660342607572e-17,3.94156275516192e-16,True,up_in_low_light,low_light_vs_dark_light
FGSG_11585,FGSG_11585,cytochrome P450 55A2,340.675321561017,-1.30210518846228,0.157451639477502,1.4207447343348702e-17,4.41073012156505e-16,True,up_in_dark_light,low_light_vs_dark_light
FGSG_00469,FGSG_00469,serine/threonine-protein kinase psk1,311.038298766601,-1.10794341195852,0.134551738687768,2.05226628982279e-17,6.33550745088551e-16,True,up_in_dark_light,low_light_vs_dark_light
FGSG_07773,FGSG_07773,uncharacterized protein,107.117063725865,1.57057617599312,0.192170553662065,2.52735927231809e-17,7.75856938625022e-16,True,up_in_low_light,low_light_vs_dark_light
FGSG_03030,FGSG_03030,uncharacterized protein,45.779071461387,2.02960102838438,0.249706729227175,3.3269962081674997e-17,1.01848714004905e-15,True,up_in_low_light,low_light_vs_dark_light
FGSG_04215,FGSG_04215,uncharacterized protein,172.574587393662,-1.1122854818883,0.136948278600128,4.88977943057419e-17,1.48860598177314e-15,True,up_in_dark_light,low_light_vs_dark_light
FGSG_08730,FGSG_08730,uncharacterized protein,388.762807048014,-1.01956670399127,0.125930761706753,7.36953823823428e-17,2.2373266640385302e-15,True,up_in_dark_light,low_light_vs_dark_light
FGSG_03969,FGSG_03969,uncharacterized protein,85.4906117975385,1.69923748331129,0.212410080526538,9.762758321232371e-17,2.95572214739239e-15,True,up_in_low_light,low_light_vs_dark_light
FGSG_08402,FGSG_08402,nitrite reductase,610.314750206308,1.06957136202649,0.133232822488833,1.25572010665096e-16,3.79130878354231e-15,True,up_in_low_light,low_light_vs_dark_light
FGSG_10753,FGSG_10753,uncharacterized protein,108.225843986928,-1.83076963611619,0.231920776639268,2.0997360371789199e-16,6.287765408336871e-15,True,up_in_dark_light,low_light_vs_dark_light
FGSG_02870,FGSG_02870,uncharacterized protein,144.880588639558,-1.27342919890573,0.160542107865426,2.27434464044609e-16,6.755418269865541e-15,True,up_in_dark_light,low_light_vs_dark_light
FGSG_01015,FGSG_01015,heat shock protein 78,525.531874224287,-1.03261049270564,0.130461421058509,2.60978606662046e-16,7.689423290123011e-15,True,up_in_dark_light,low_light_vs_dark_light
FGSG_02968,FGSG_02968,uncharacterized protein,79.7996300903768,-1.49353880537208,0.190205524683006,3.3973515270592697e-16,9.983126546091291e-15,True,up_in_dark_light,low_light_vs_dark_light
FGSG_03590,FGSG_03590,uncharacterized protein,278.992160834922,-1.49041321499559,0.189759708708888,3.92134280371442e-16,1.14311823376184e-14,True,up_in_dark_light,low_light_vs_dark_light
FGSG_01579,FGSG_01579,uncharacterized protein,32.1551307457507,-2.53345407125506,0.323359049287095,3.95006098728619e-16,1.14844365741469e-14,True,up_in_dark_light,low_light_vs_dark_light
FGSG_05692,FGSG_05692,uncharacterized protein,167.538769371718,1.01830226567287,0.130470536872778,7.573849297048439e-16,2.1789686851979702e-14,True,up_in_low_light,low_light_vs_dark_light
FGSG_05933,FGSG_05933,uncharacterized protein,64.4887916398322,-2.1968624259423,0.285870599078644,1.02304985414763e-15,2.91277665727523e-14,True,up_in_dark_light,low_light_vs_dark_light
FGSG_01284,FGSG_01284,uncharacterized protein,69.4572032223483,1.76502275655633,0.230515279774603,1.45197645579514e-15,4.08113075426818e-14,True,up_in_low_light,low_light_vs_dark_light
FGSG_03230,FGSG_03230,uncharacterized protein,54.1422693564256,2.18236341053043,0.284445472144435,1.4811688159806902e-15,4.15256257337444e-14,True,up_in_low_light,low_light_vs_dark_light
FGSG_09043,FGSG_09043,uncharacterized protein,136.211359208678,1.85222204178744,0.244051858767223,2.28171786796258e-15,6.33234327497695e-14,True,up_in_low_light,low_light_vs_dark_light
FGSG_01149,FGSG_01149,uncharacterized protein,791.980543670042,-1.10039796967394,0.143990606975656,2.6313748369501e-15,7.28433487609107e-14,True,up_in_dark_light,low_light_vs_dark_light
FGSG_13296,FGSG_13296,uncharacterized protein,189.88756231051,-1.0942136578826,0.143443943136434,3.0359405602289303e-15,8.34124668922897e-14,True,up_in_dark_light,low_light_vs_dark_light
FGSG_09240,FGSG_09240,2-oxoisovalerate dehydrogenase subunit alpha,174.89943888892,-1.03690386805499,0.136125444425822,3.2350641007067e-15,8.86617318373233e-14,True,up_in_dark_light,low_light_vs_dark_light
FGSG_03965,FGSG_03965,uncharacterized protein,48.0091631651984,2.2147627970494,0.292895923806009,3.63813742019586e-15,9.9460523004857e-14,True,up_in_low_light,low_light_vs_dark_light
FGSG_03693,FGSG_03693,uncharacterized protein,120.567881796183,-3.48525341774359,0.452524181491568,3.73518040053806e-15,1.01860130525839e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_02681,FGSG_02681,uncharacterized protein,151.09690647807,-1.0953963215366,0.145086868711641,4.99095440566267e-15,1.34388132910312e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_12450,FGSG_12450,uncharacterized protein,27.1061646791174,-4.39489183011787,0.572759018684868,5.00134179802706e-15,1.34388132910312e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_13191,FGSG_13191,uncharacterized protein,30.6302186836191,-5.23968907084518,0.674371053465809,5.2166229193409606e-15,1.39830941179408e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_00066,FGSG_00066,uncharacterized protein,124.861825922314,-1.51376189346111,0.202070458692406,5.35980120889112e-15,1.43319258602709e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_08535,FGSG_08535,uncharacterized protein,231.004610223004,-1.04773481910138,0.138868994238251,5.5569291096214804e-15,1.47513649552512e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_03304,FGSG_03304,uncharacterized protein,154.298718500442,1.25793753070298,0.16844365120472,8.0925900230859e-15,2.09758406494609e-13,True,up_in_low_light,low_light_vs_dark_light
FGSG_09045,FGSG_09045,uncharacterized protein,136.465512252416,1.19637794376144,0.160142004607757,8.273374219383731e-15,2.13939723931829e-13,True,up_in_low_light,low_light_vs_dark_light
FGSG_05962,FGSG_05962,uncharacterized protein,137.633477179003,-1.34065415986385,0.180637748207945,9.74241904340462e-15,2.50747506526971e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_02206,FGSG_02206,uncharacterized protein,167.05604937221,-1.33792707995266,0.179837347692263,1.04584413852098e-14,2.68547361737047e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_07807,FGSG_07807,uncharacterized protein,23033.6691109208,-1.69688578061624,0.230269974640483,1.17180646491887e-14,2.98105394663389e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_13787,FGSG_13787,uncharacterized protein,29.1867281837455,-4.50957111728229,0.59647096206927,1.77353222739585e-14,4.46021033846234e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_12369,FGSG_12369,peroxidase/catalase 2,196.46761698268,1.02230367077602,0.138891378393351,2.2999341272591102e-14,5.74460819513128e-13,True,up_in_low_light,low_light_vs_dark_light
FGSG_03370,FGSG_03370,uncharacterized protein,54.4463499536426,-1.73590759670903,0.238261285836917,2.47824879356378e-14,6.16198059757148e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_06595,FGSG_06595,uncharacterized protein,328.244983471111,-1.03884709692431,0.141566924546118,2.65957070260216e-14,6.58303649135084e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_05330,FGSG_05330,uncharacterized protein,78.1325767082414,-1.65802513595786,0.228679143958273,3.2604466332101503e-14,7.96273522199546e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_10998,FGSG_10998,uncharacterized protein,314.935653632275,-1.4672797010275,0.203192998849255,3.74847963225895e-14,9.09399363322866e-13,True,up_in_dark_light,low_light_vs_dark_light
FGSG_11032,FGSG_11032,galactose oxidase precursor,131.554133901987,1.14638881005312,0.15862923331896,5.2996997829173805e-14,1.26616740465787e-12,True,up_in_low_light,low_light_vs_dark_light
FGSG_03299,FGSG_03299,uncharacterized protein,109.802832807835,1.58182620132228,0.221129988164816,6.73522739183732e-14,1.59526183267871e-12,True,up_in_low_light,low_light_vs_dark_light
FGSG_13106,FGSG_13106,uncharacterized protein,50.5669982929895,1.79844289052792,0.251535430367331,7.31006593865054e-14,1.7276908530272999e-12,True,up_in_low_light,low_light_vs_dark_light
FGSG_05968,FGSG_05968,uncharacterized protein,34.5745477995676,-2.26428077195485,0.31790894777589,8.15557460695819e-14,1.92338551352941e-12,True,up_in_dark_light,low_light_vs_dark_light
FGSG_02981,FGSG_02981,uncharacterized protein,21.8499053967392,3.27956605636168,0.459338799964665,1.17478890624358e-13,2.76465312197365e-12,True,up_in_low_light,low_light_vs_dark_light
FGSG_05021,FGSG_05021,uncharacterized protein,52.7645127929623,1.70295891783376,0.241042453764968,1.20721059750945e-13,2.8348812962882197e-12,True,up_in_low_light,low_light_vs_dark_light
FGSG_08221,FGSG_08221,uncharacterized protein,112.082700489285,-1.35937451022799,0.192529395760659,1.45375121740212e-13,3.40655136018109e-12,True,up_in_dark_light,low_light_vs_dark_light
