"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_04547","FGSG_04547","uncharacterized protein",4.61327332378389,1.38800264512156,8.19355930814185,3.68198227578198e-08,3.5140322070621e-07,TRUE,"up_in_low_light"
"FGSG_10130","FGSG_10130","uncharacterized protein",3.18574934692673,1.61638836101552,8.18925983184149,3.71481316167174e-08,3.54191338647416e-07,TRUE,"up_in_low_light"
"FGSG_01150","FGSG_01150","endopolyphosphatase",5.32627620157023,-1.42219213520915,-8.18010004100419,3.78576804322039e-08,3.60605454077958e-07,TRUE,"up_in_black_light"
"FGSG_09778","FGSG_09778","uncharacterized protein",6.54972525618277,1.31243089203641,8.16923972854643,3.87170992418548e-08,3.68433270919574e-07,TRUE,"up_in_low_light"
"FGSG_03720","FGSG_03720","uncharacterized protein",3.22790300814946,-2.01543551349318,-8.29399425958579,3.87612259876578e-08,3.68495072690433e-07,TRUE,"up_in_black_light"
"FGSG_02084","FGSG_02084","uncharacterized protein",2.06090178070632,-1.92693133091665,-8.16451429539474,3.90972984775346e-08,3.71329531224073e-07,TRUE,"up_in_black_light"
"FGSG_07153","FGSG_07153","uncharacterized protein",4.25033103252921,1.47947086636952,8.15925382524909,3.95250772705223e-08,3.75028640148212e-07,TRUE,"up_in_low_light"
"FGSG_11716","FGSG_11716","uncharacterized protein",2.93703255457924,1.50667054271075,8.1579290044217,3.96335698820084e-08,3.75694013828292e-07,TRUE,"up_in_low_light"
"FGSG_07841","FGSG_07841","uncharacterized protein",3.57664929336394,1.60473607591776,8.1547439632945,3.98956585484433e-08,3.77812658129938e-07,TRUE,"up_in_low_light"
"FGSG_13526","FGSG_13526","uncharacterized protein",1.30121821827882,1.78394390964479,8.1463680126427,4.05934570791199e-08,3.84049402626804e-07,TRUE,"up_in_low_light"
"FGSG_04248","FGSG_04248","uncharacterized protein",4.26037500937528,1.42419976112016,8.1389527638125,4.12217200863438e-08,3.89616875565134e-07,TRUE,"up_in_low_light"
"FGSG_03260","FGSG_03260","uncharacterized protein",3.8041440978133,1.52381000601331,8.13524550008344,4.15395717386049e-08,3.92242513466171e-07,TRUE,"up_in_low_light"
"FGSG_13956","FGSG_13956","uncharacterized protein",4.61392973948822,1.83916044400985,8.24188660657374,4.19438343348292e-08,3.95678252222204e-07,TRUE,"up_in_low_light"
